Id,label
20252,3
20253,5
20254,4
20255,2
20256,4
20257,5
20258,4
20259,2
20260,3
20261,4
20262,4
20263,4
20264,2
20265,3
20266,2
20267,3
20268,2
20269,4
20270,3
20271,4
20272,3
20273,4
20274,4
20275,4
20276,4
20277,2
20278,2
20279,4
20280,4
20281,4
20282,5
20283,3
20284,2
20285,4
20286,2
20287,4
20288,3
20289,4
20290,4
20291,2
20292,4
20293,2
20294,3
20295,4
20296,4
20297,4
20298,4
20299,2
20300,4
20301,4
20302,2
20303,4
20304,3
20305,5
20306,4
20307,2
20308,2
20309,4
20310,4
20311,3
20312,2
20313,3
20314,3
20315,3
20316,3
20317,4
20318,4
20319,4
20320,4
20321,3
20322,3
20323,4
20324,4
20325,3
20326,3
20327,2
20328,4
20329,4
20330,5
20331,4
20332,4
20333,3
20334,4
20335,4
20336,2
20337,5
20338,4
20339,5
20340,4
20341,4
20342,4
20343,2
20344,4
20345,1
20346,4
20347,4
20348,3
20349,2
20350,2
20351,2
20352,4
20353,5
20354,2
20355,3
20356,3
20357,4
20358,2
20359,4
20360,2
20361,5
20362,4
20363,4
20364,2
20365,4
20366,5
20367,2
20368,4
20369,5
20370,3
20371,2
20372,4
20373,2
20374,2
20375,4
20376,4
20377,2
20378,3
20379,4
20380,4
20381,4
20382,2
20383,2
20384,2
20385,4
20386,4
20387,4
20388,4
20389,5
20390,2
20391,2
20392,4
20393,3
20394,3
20395,4
20396,4
20397,4
20398,4
20399,4
20400,2
20401,4
20402,5
20403,4
20404,4
20405,3
20406,3
20407,2
20408,3
20409,2
20410,4
20411,2
20412,4
20413,5
20414,4
20415,4
20416,4
20417,3
20418,2
20419,2
20420,4
20421,2
20422,4
20423,4
20424,4
20425,4
20426,3
20427,2
20428,4
20429,2
20430,4
20431,2
20432,4
20433,4
20434,4
20435,4
20436,2
20437,2
20438,5
20439,2
20440,4
20441,4
20442,4
20443,4
20444,2
20445,2
20446,2
20447,5
20448,2
20449,3
20450,4
20451,2
20452,2
20453,3
20454,4
20455,1
20456,5
20457,2
20458,4
20459,5
20460,4
20461,4
20462,4
20463,4
20464,4
20465,4
20466,1
20467,4
20468,2
20469,2
20470,4
20471,3
20472,3
20473,3
20474,2
20475,2
20476,4
20477,4
20478,4
20479,3
20480,4
20481,2
20482,5
20483,4
20484,5
20485,4
20486,4
20487,4
20488,4
20489,4
20490,4
20491,4
20492,4
20493,4
20494,1
20495,4
20496,4
20497,4
20498,4
20499,5
20500,2
20501,5
20502,4
20503,2
20504,4
20505,4
20506,2
20507,4
20508,4
20509,4
20510,5
20511,4
20512,4
20513,2
20514,4
20515,2
20516,2
20517,2
20518,4
20519,4
20520,1
20521,4
20522,2
20523,5
20524,2
20525,2
20526,4
20527,4
20528,2
20529,4
20530,3
20531,4
20532,2
20533,4
20534,4
20535,1
20536,2
20537,5
20538,4
20539,2
20540,4
20541,4
20542,4
20543,3
20544,3
20545,4
20546,2
20547,5
20548,4
20549,4
20550,2
20551,2
20552,2
20553,4
20554,4
20555,4
20556,4
20557,4
20558,4
20559,3
20560,4
20561,4
20562,4
20563,3
20564,2
20565,4
20566,4
20567,4
20568,4
20569,3
20570,4
20571,4
20572,4
20573,4
20574,5
20575,3
20576,2
20577,4
20578,1
20579,3
20580,3
20581,2
20582,4
20583,2
20584,4
20585,4
20586,4
20587,5
20588,4
20589,2
20590,4
20591,2
20592,4
20593,3
20594,2
20595,4
20596,4
20597,4
20598,4
20599,2
20600,4
20601,2
20602,3
20603,4
20604,4
20605,4
20606,4
20607,4
20608,4
20609,5
20610,5
20611,2
20612,2
20613,3
20614,4
20615,4
20616,2
20617,4
20618,2
20619,2
20620,4
20621,4
20622,3
20623,4
20624,4
20625,2
20626,3
20627,3
20628,4
20629,4
20630,2
20631,2
20632,5
20633,4
20634,2
20635,4
20636,2
20637,3
20638,1
20639,3
20640,5
20641,2
20642,2
20643,4
20644,2
20645,2
20646,3
20647,2
20648,5
20649,4
20650,2
20651,4
20652,4
20653,2
20654,4
20655,4
20656,4
20657,4
20658,4
20659,4
20660,4
20661,4
20662,4
20663,2
20664,5
20665,2
20666,4
20667,4
20668,2
20669,5
20670,2
20671,3
20672,5
20673,5
20674,4
20675,4
20676,3
20677,3
20678,5
20679,4
20680,5
20681,4
20682,3
20683,4
20684,3
20685,4
20686,2
20687,5
20688,2
20689,4
20690,3
20691,4
20692,4
20693,4
20694,4
20695,4
20696,4
20697,5
20698,4
20699,4
20700,4
20701,2
20702,2
20703,5
20704,4
20705,5
20706,5
20707,4
20708,2
20709,4
20710,4
20711,2
20712,4
20713,4
20714,4
20715,2
20716,5
20717,2
20718,2
20719,2
20720,5
20721,2
20722,4
20723,4
20724,4
20725,2
20726,4
20727,3
20728,5
20729,5
20730,4
20731,5
20732,4
20733,2
20734,4
20735,4
20736,4
20737,4
20738,2
20739,5
20740,1
20741,2
20742,4
20743,2
20744,3
20745,5
20746,2
20747,4
20748,2
20749,5
20750,2
20751,4
20752,3
20753,4
20754,4
20755,4
20756,3
20757,4
20758,4
20759,2
20760,2
20761,5
20762,4
20763,5
20764,4
20765,3
20766,2
20767,4
20768,2
20769,4
20770,4
20771,5
20772,2
20773,4
20774,4
20775,2
20776,3
20777,4
20778,2
20779,5
20780,4
20781,4
20782,4
20783,5
20784,4
20785,4
20786,4
20787,4
20788,4
20789,5
20790,2
20791,4
20792,2
20793,4
20794,4
20795,2
20796,2
20797,3
20798,4
20799,3
20800,4
20801,2
20802,4
20803,4
20804,3
20805,4
20806,4
20807,5
20808,4
20809,2
20810,4
20811,3
20812,5
20813,4
20814,5
20815,5
20816,4
20817,3
20818,4
20819,4
20820,4
20821,4
20822,4
20823,4
20824,4
20825,3
20826,4
20827,3
20828,4
20829,4
20830,4
20831,2
20832,4
20833,5
20834,3
20835,4
20836,4
20837,3
20838,4
20839,4
20840,2
20841,2
20842,4
20843,4
20844,4
20845,4
20846,4
20847,4
20848,3
20849,4
20850,4
20851,4
20852,4
20853,4
20854,4
20855,5
20856,4
20857,5
20858,2
20859,4
20860,1
20861,4
20862,4
20863,2
20864,4
20865,4
20866,4
20867,4
20868,4
20869,4
20870,4
20871,2
20872,2
20873,2
20874,3
20875,5
20876,4
20877,2
20878,4
20879,2
20880,2
20881,3
20882,3
20883,4
20884,5
20885,2
20886,4
20887,3
20888,4
20889,2
20890,4
20891,4
20892,2
20893,2
20894,2
20895,4
20896,2
20897,4
20898,3
20899,4
20900,3
20901,3
20902,4
20903,4
20904,4
20905,4
20906,4
20907,4
20908,2
20909,4
20910,2
20911,4
20912,3
20913,2
20914,4
20915,4
20916,4
20917,4
20918,3
20919,2
20920,4
20921,4
20922,4
20923,5
20924,2
20925,2
20926,5
20927,4
20928,4
20929,4
20930,3
20931,4
20932,2
20933,2
20934,4
20935,3
20936,4
20937,4
20938,2
20939,3
20940,3
20941,4
20942,5
20943,2
20944,4
20945,2
20946,4
20947,5
20948,4
20949,2
20950,4
20951,5
20952,4
20953,2
20954,2
20955,2
20956,5
20957,2
20958,3
20959,4
20960,4
20961,5
20962,2
20963,4
20964,2
20965,3
20966,4
20967,2
20968,4
20969,4
20970,5
20971,2
20972,4
20973,4
20974,2
20975,3
20976,3
20977,2
20978,5
20979,4
20980,4
20981,2
20982,4
20983,4
20984,4
20985,3
20986,4
20987,3
20988,5
20989,2
20990,4
20991,5
20992,3
20993,4
20994,2
20995,2
20996,5
20997,2
20998,4
20999,2
21000,4
21001,5
21002,4
21003,2
21004,4
21005,5
21006,2
21007,4
21008,4
21009,2
21010,4
21011,3
21012,4
21013,4
21014,5
21015,5
21016,2
21017,4
21018,4
21019,4
21020,3
21021,4
21022,2
21023,5
21024,4
21025,3
21026,2
21027,2
21028,2
21029,4
21030,4
21031,4
21032,4
21033,3
21034,5
21035,4
21036,4
21037,3
21038,5
21039,4
21040,4
21041,4
21042,4
21043,4
21044,4
21045,4
21046,3
21047,4
21048,4
21049,2
21050,2
21051,2
21052,4
21053,4
21054,4
21055,4
21056,4
21057,2
21058,4
21059,4
21060,2
21061,3
21062,4
21063,4
21064,4
21065,4
21066,4
21067,1
21068,2
21069,2
21070,2
21071,2
21072,2
21073,1
21074,2
21075,2
21076,1
21077,2
21078,2
21079,3
21080,2
21081,2
21082,3
21083,3
21084,2
21085,3
21086,3
21087,2
21088,3
21089,2
21090,3
21091,2
21092,2
21093,2
21094,1
21095,2
21096,2
21097,2
21098,2
21099,2
21100,5
21101,1
21102,2
21103,1
21104,2
21105,2
21106,2
21107,2
21108,1
21109,2
21110,3
21111,1
21112,2
21113,1
21114,2
21115,2
21116,2
21117,4
21118,2
21119,2
21120,2
21121,2
21122,1
21123,1
21124,1
21125,1
21126,3
21127,3
21128,2
21129,4
21130,2
21131,4
21132,2
21133,4
21134,1
21135,2
21136,1
21137,2
21138,4
21139,3
21140,2
21141,3
21142,2
21143,3
21144,3
21145,2
21146,2
21147,4
21148,3
21149,4
21150,4
21151,2
21152,4
21153,2
21154,2
21155,2
21156,4
21157,1
21158,2
21159,2
21160,2
21161,1
21162,2
21163,1
21164,2
21165,4
21166,2
21167,2
21168,2
21169,1
21170,2
21171,2
21172,2
21173,4
21174,1
21175,4
21176,2
21177,4
21178,2
21179,3
21180,4
21181,4
21182,1
21183,1
21184,2
21185,3
21186,2
21187,1
21188,2
21189,2
21190,3
21191,2
21192,2
21193,1
21194,4
21195,1
21196,3
21197,2
21198,2
21199,3
21200,2
21201,4
21202,3
21203,2
21204,3
21205,1
21206,1
21207,2
21208,2
21209,2
21210,2
21211,2
21212,2
21213,2
21214,3
21215,4
21216,2
21217,4
21218,2
21219,3
21220,3
21221,2
21222,2
21223,3
21224,2
21225,2
21226,2
21227,1
21228,1
21229,2
21230,4
21231,2
21232,1
21233,3
21234,2
21235,3
21236,2
21237,3
21238,2
21239,4
21240,2
21241,3
21242,2
21243,4
21244,2
21245,4
21246,2
21247,2
21248,2
21249,2
21250,4
21251,4
21252,3
21253,2
21254,2
21255,3
21256,3
21257,1
21258,3
21259,2
21260,2
21261,2
21262,2
21263,2
21264,4
21265,1
21266,2
21267,2
21268,2
21269,2
21270,2
21271,2
21272,2
21273,1
21274,1
21275,3
21276,4
21277,4
21278,2
21279,3
21280,2
21281,3
21282,2
21283,2
21284,1
21285,2
21286,4
21287,3
21288,2
21289,3
21290,1
21291,2
21292,2
21293,2
21294,2
21295,2
21296,2
21297,2
21298,1
21299,2
21300,2
21301,3
21302,2
21303,2
21304,3
21305,1
21306,1
21307,2
21308,2
21309,2
21310,3
21311,2
21312,2
21313,2
21314,2
21315,2
21316,1
21317,1
21318,2
21319,3
21320,2
21321,2
21322,2
21323,3
21324,3
21325,2
21326,2
21327,2
21328,1
21329,4
21330,2
21331,2
21332,2
21333,3
21334,2
21335,2
21336,4
21337,2
21338,2
21339,2
21340,4
21341,4
21342,2
21343,3
21344,2
21345,3
21346,1
21347,2
21348,4
21349,3
21350,1
21351,3
21352,2
21353,3
21354,3
21355,2
21356,1
21357,2
21358,2
21359,3
21360,2
21361,2
21362,3
21363,1
21364,2
21365,1
21366,2
21367,3
21368,2
21369,2
21370,3
21371,2
21372,1
21373,2
21374,3
21375,2
21376,1
21377,1
21378,2
21379,2
21380,2
21381,1
21382,1
21383,1
21384,1
21385,2
21386,1
21387,2
21388,3
21389,3
21390,1
21391,1
21392,4
21393,1
21394,2
21395,3
21396,2
21397,2
21398,1
21399,2
21400,1
21401,2
21402,2
21403,2
21404,3
21405,2
21406,2
21407,2
21408,2
21409,2
21410,2
21411,1
21412,2
21413,2
21414,4
21415,4
21416,2
21417,1
21418,2
21419,3
21420,1
21421,1
21422,3
21423,3
21424,4
21425,3
21426,1
21427,4
21428,2
21429,2
21430,2
21431,4
21432,3
21433,2
21434,1
21435,4
21436,2
21437,2
21438,2
21439,2
21440,3
21441,3
21442,2
21443,2
21444,3
21445,2
21446,2
21447,2
21448,4
21449,2
21450,2
21451,1
21452,2
21453,4
21454,2
21455,2
21456,2
21457,2
21458,4
21459,2
21460,2
21461,3
21462,3
21463,2
21464,1
21465,4
21466,4
21467,1
21468,4
21469,3
21470,2
21471,2
21472,4
21473,3
21474,4
21475,2
21476,3
21477,3
21478,2
21479,2
21480,2
21481,3
21482,2
21483,2
21484,2
21485,3
21486,1
21487,2
21488,4
21489,2
21490,2
21491,3
21492,1
21493,2
21494,2
21495,2
21496,3
21497,4
21498,2
21499,2
21500,2
21501,4
21502,3
21503,2
21504,4
21505,1
21506,2
21507,1
21508,3
21509,2
21510,2
21511,3
21512,3
21513,2
21514,2
21515,2
21516,3
21517,3
21518,1
21519,2
21520,2
21521,4
21522,1
21523,2
21524,2
21525,2
21526,2
21527,2
21528,1
21529,2
21530,2
21531,1
21532,3
21533,4
21534,2
21535,2
21536,2
21537,2
21538,2
21539,3
21540,2
21541,1
21542,3
21543,1
21544,2
21545,2
21546,1
21547,1
21548,2
21549,3
21550,2
21551,4
21552,2
21553,2
21554,3
21555,2
21556,2
21557,3
21558,2
21559,3
21560,2
21561,2
21562,4
21563,2
21564,2
21565,2
21566,2
21567,1
21568,2
21569,1
21570,1
21571,2
21572,2
21573,2
21574,1
21575,3
21576,1
21577,2
21578,4
21579,2
21580,2
21581,1
21582,2
21583,2
21584,2
21585,2
21586,2
21587,3
21588,2
21589,2
21590,2
21591,3
21592,2
21593,3
21594,1
21595,4
21596,2
21597,2
21598,2
21599,2
21600,2
21601,3
21602,2
21603,3
21604,2
21605,1
21606,1
21607,2
21608,3
21609,2
21610,2
21611,2
21612,2
21613,2
21614,4
21615,3
21616,2
21617,1
21618,1
21619,2
21620,4
21621,2
21622,2
21623,2
21624,3
21625,2
21626,1
21627,3
21628,2
21629,2
21630,4
21631,1
21632,2
21633,1
21634,3
21635,2
21636,1
21637,1
21638,2
21639,2
21640,2
21641,4
21642,2
21643,3
21644,2
21645,2
21646,4
21647,2
21648,2
21649,2
21650,2
21651,3
21652,2
21653,2
21654,2
21655,1
21656,2
21657,2
21658,1
21659,2
21660,4
21661,2
21662,2
21663,1
21664,2
21665,3
21666,3
21667,2
21668,3
21669,1
21670,3
21671,3
21672,3
21673,1
21674,3
21675,2
21676,2
21677,2
21678,2
21679,4
21680,2
21681,2
21682,2
21683,2
21684,2
21685,1
21686,3
21687,1
21688,4
21689,2
21690,2
21691,3
21692,3
21693,3
21694,2
21695,2
21696,4
21697,2
21698,2
21699,2
21700,1
21701,3
21702,1
21703,1
21704,2
21705,3
21706,4
21707,2
21708,2
21709,1
21710,2
21711,2
21712,3
21713,2
21714,1
21715,4
21716,2
21717,2
21718,2
21719,2
21720,2
21721,2
21722,2
21723,2
21724,2
21725,2
21726,2
21727,2
21728,4
21729,2
21730,3
21731,3
21732,2
21733,1
21734,2
21735,3
21736,2
21737,2
21738,4
21739,3
21740,3
21741,2
21742,2
21743,2
21744,1
21745,2
21746,3
21747,1
21748,2
21749,2
21750,3
21751,2
21752,4
21753,2
21754,2
21755,1
21756,2
21757,3
21758,2
21759,2
21760,3
21761,2
21762,4
21763,3
21764,4
21765,2
21766,3
21767,1
21768,4
21769,2
21770,3
21771,2
21772,4
21773,4
21774,3
21775,2
21776,2
21777,2
21778,4
21779,1
21780,2
21781,2
21782,2
21783,2
21784,1
21785,2
21786,2
21787,2
21788,4
21789,1
21790,3
21791,2
21792,4
21793,2
21794,3
21795,2
21796,2
21797,2
21798,2
21799,4
21800,2
21801,2
21802,2
21803,3
21804,2
21805,1
21806,1
21807,2
21808,2
21809,2
21810,4
21811,2
21812,2
21813,4
21814,4
21815,2
21816,1
21817,2
21818,4
21819,3
21820,3
21821,2
21822,2
21823,2
21824,1
21825,3
21826,2
21827,4
21828,2
21829,1
21830,2
21831,3
21832,1
21833,2
21834,2
21835,2
21836,2
21837,3
21838,1
21839,2
21840,2
21841,3
21842,2
21843,1
21844,2
21845,2
21846,2
21847,1
21848,2
21849,2
21850,4
21851,3
21852,2
21853,1
21854,1
21855,2
21856,2
21857,3
21858,2
21859,2
21860,4
21861,3
21862,2
21863,1
21864,1
21865,3
21866,3
21867,2
21868,4
21869,2
21870,1
21871,2
21872,2
21873,2
21874,1
21875,3
21876,2
21877,2
21878,4
21879,3
21880,2
21881,2
21882,4
21883,3
21884,3
21885,1
21886,2
21887,1
21888,2
21889,2
21890,2
21891,2
21892,2
21893,1
21894,2
21895,2
21896,4
21897,3
21898,2
21899,2
21900,2
21901,3
21902,2
21903,1
21904,2
21905,3
21906,1
21907,1
21908,2
21909,2
21910,2
21911,4
21912,2
21913,4
21914,2
21915,2
21916,2
21917,2
21918,3
21919,3
21920,1
21921,1
21922,2
21923,2
21924,2
21925,1
21926,4
21927,1
21928,4
21929,2
21930,2
21931,2
21932,2
21933,2
21934,4
21935,2
21936,1
21937,4
21938,4
21939,2
21940,3
21941,2
21942,2
21943,4
21944,4
21945,2
21946,3
21947,2
21948,2
21949,2
21950,4
21951,2
21952,2
21953,4
21954,1
21955,2
21956,2
21957,4
21958,2
21959,2
21960,2
21961,1
21962,2
21963,2
21964,2
21965,3
21966,2
21967,2
21968,2
21969,2
21970,3
21971,2
21972,2
21973,2
21974,2
21975,3
21976,1
21977,2
21978,2
21979,2
21980,2
21981,3
21982,2
21983,3
21984,1
21985,1
21986,2
21987,2
21988,1
21989,1
21990,3
21991,1
21992,2
21993,1
21994,2
21995,2
21996,1
21997,3
21998,2
21999,1
22000,4
22001,1
22002,2
22003,1
22004,3
22005,2
22006,2
22007,1
22008,2
22009,1
22010,4
22011,2
22012,4
22013,2
22014,1
22015,2
22016,2
22017,2
22018,3
22019,5
22020,3
22021,2
22022,4
22023,2
22024,4
22025,1
22026,3
22027,4
22028,3
22029,1
22030,4
22031,1
22032,2
22033,4
22034,2
22035,2
22036,2
22037,2
22038,1
22039,2
22040,2
22041,2
22042,2
22043,2
22044,2
22045,2
22046,4
22047,2
22048,2
22049,2
22050,3
22051,2
22052,3
22053,2
22054,2
22055,2
22056,3
22057,1
22058,1
22059,2
22060,4
22061,2
22062,2
22063,4
22064,3
22065,2
22066,2
22067,2
22068,1
22069,3
22070,2
22071,2
22072,2
22073,2
22074,2
22075,2
22076,2
22077,2
22078,2
22079,4
22080,2
22081,2
22082,2
22083,2
22084,4
22085,4
22086,2
22087,1
22088,4
22089,2
22090,2
22091,2
22092,3
22093,2
22094,3
22095,3
22096,1
22097,2
22098,4
22099,2
22100,2
22101,4
22102,2
22103,4
22104,2
22105,4
22106,2
22107,2
22108,3
22109,2
22110,2
22111,4
22112,1
22113,2
22114,2
22115,2
22116,2
22117,2
22118,2
22119,3
22120,3
22121,2
22122,4
22123,1
22124,2
22125,2
22126,2
22127,2
22128,2
22129,1
22130,1
22131,3
22132,3
22133,1
22134,2
22135,2
22136,2
22137,2
22138,2
22139,1
22140,4
22141,4
22142,3
22143,2
22144,2
22145,2
22146,2
22147,4
22148,2
22149,2
22150,4
22151,4
22152,2
22153,2
22154,2
22155,1
22156,1
22157,4
22158,2
22159,2
22160,3
22161,2
22162,1
22163,2
22164,1
22165,4
22166,2
22167,2
22168,2
22169,1
22170,2
22171,2
22172,1
22173,1
22174,4
22175,2
22176,2
22177,4
22178,1
22179,2
22180,2
22181,3
22182,2
22183,2
22184,2
22185,2
22186,3
22187,2
22188,2
22189,2
22190,1
22191,2
22192,3
22193,2
22194,2
22195,1
22196,2
22197,2
22198,2
22199,2
22200,4
22201,2
22202,4
22203,2
22204,3
22205,1
22206,4
22207,5
22208,4
22209,1
22210,1
