Id,label
20296,4
20297,4
20298,4
20299,2
20300,4
20301,2
20302,3
20303,5
20304,3
20305,5
20306,5
20307,2
20308,3
20309,3
20310,4
20311,3
20312,3
20313,4
20314,4
20315,4
20316,3
20317,4
20318,4
20319,3
20320,4
20321,1
20322,3
20323,4
20324,4
20325,3
20326,1
20327,3
20328,3
20329,3
20330,5
20331,4
20332,4
20333,4
20334,5
20335,4
20336,3
20337,5
20338,3
20339,4
20340,4
20341,3
20342,4
20343,3
20344,3
20345,2
20346,4
20347,4
20348,3
20349,2
20350,3
20351,2
20352,4
20353,4
20354,3
20355,2
20356,4
20357,4
20358,2
20359,5
20360,2
20361,5
20362,4
20363,4
20364,3
20365,4
20366,5
20367,3
20368,4
20369,4
20370,3
20371,4
20372,4
20373,3
20374,2
20375,4
20376,5
20377,4
20378,3
20379,4
20380,4
20381,5
20382,2
20383,4
20384,4
20385,3
20386,5
20387,4
20388,4
20389,5
20390,3
20391,4
20392,3
20393,4
20394,4
20395,5
20396,4
20397,5
20398,3
20399,4
20400,2
20401,4
20402,5
20403,5
20404,5
20405,3
20406,3
20407,3
20408,3
20409,4
20410,5
20411,2
20412,4
20413,4
20414,4
20415,4
20416,5
20417,4
20418,2
20419,2
20420,4
20421,2
20422,4
20423,4
20424,4
20425,2
20426,3
20427,3
20428,3
20429,3
20430,4
20431,1
20432,4
20433,3
20434,5
20435,4
20436,1
20437,3
20438,5
20439,1
20440,4
20441,5
20442,4
20443,4
20444,2
20445,4
20446,3
20447,4
20448,4
20449,3
20450,4
20451,3
20452,4
20453,3
20454,4
20455,2
20456,5
20457,2
20458,4
20459,5
20460,4
20461,4
20462,4
20463,4
20464,4
20465,2
20466,1
20467,2
20468,2
20469,4
20470,3
20471,4
20472,3
20473,3
20474,2
20475,1
20476,4
20477,4
20478,4
20479,4
20480,4
20481,3
20482,4
20483,3
20484,5
20485,4
20486,4
20487,5
20488,3
20489,4
20490,1
20491,4
20492,4
20493,4
20494,4
20495,4
20496,4
20497,4
20498,3
20499,5
20500,4
20501,5
20502,4
20503,3
20504,5
20505,3
20506,4
20507,5
20508,4
20509,4
20510,4
20511,5
20512,3
20513,4
20514,4
20515,3
20516,3
20517,3
20518,4
20519,3
20520,2
20521,4
20522,3
20523,5
20524,2
20525,2
20526,4
20527,4
20528,3
20529,5
20530,4
20531,4
20532,4
20533,4
20534,5
20535,1
20536,2
20537,5
20538,4
20539,4
20540,4
20541,4
20542,4
20543,3
20544,3
20545,4
20546,2
20547,4
20548,4
20549,3
20550,3
20551,3
20552,3
20553,4
20554,5
20555,4
20556,4
20557,4
20558,4
20559,3
20560,4
20561,4
20562,3
20563,3
20564,2
20565,3
20566,4
20567,4
20568,4
20569,3
20570,4
20571,5
20572,5
20573,4
20574,5
20575,3
20576,3
20577,5
20578,2
20579,3
20580,4
20581,4
20582,4
20583,4
20584,4
20585,4
20586,5
20587,5
20588,4
20589,2
20590,4
20591,3
20592,3
20593,4
20594,4
20595,4
20596,4
20597,4
20598,3
20599,4
20600,4
20601,4
20602,3
20603,3
20604,4
20605,5
20606,4
20607,4
20608,4
20609,5
20610,5
20611,3
20612,2
20613,4
20614,4
20615,4
20616,3
20617,3
20618,3
20619,3
20620,3
20621,4
20622,2
20623,4
20624,4
20625,2
20626,4
20627,4
20628,5
20629,5
20630,4
20631,2
20632,5
20633,4
20634,2
20635,4
20636,3
20637,4
20638,2
20639,2
20640,5
20641,3
20642,2
20643,4
20644,2
20645,3
20646,2
20647,2
20648,5
20649,4
20650,4
20651,4
20652,3
20653,2
20654,4
20655,5
20656,4
20657,4
20658,4
20659,4
20660,4
20661,4
20662,4
20663,3
20664,4
20665,3
20666,4
20667,4
20668,3
20669,5
20670,2
20671,3
20672,5
20673,5
20674,3
20675,4
20676,3
20677,3
20678,5
20679,4
20680,5
20681,5
20682,4
20683,4
20684,4
20685,5
20686,3
20687,5
20688,4
20689,4
20690,4
20691,5
20692,4
20693,5
20694,4
20695,5
20696,4
20697,4
20698,4
20699,4
20700,4
20701,2
20702,3
20703,4
20704,4
20705,4
20706,4
20707,2
20708,3
20709,4
20710,5
20711,2
20712,3
20713,5
20714,2
20715,3
20716,4
20717,4
20718,4
20719,4
20720,4
20721,3
20722,4
20723,4
20724,5
20725,3
20726,4
20727,4
20728,5
20729,5
20730,4
20731,5
20732,5
20733,3
20734,4
20735,4
20736,5
20737,4
20738,2
20739,5
20740,1
20741,3
20742,4
20743,4
20744,4
20745,5
20746,2
20747,3
20748,2
20749,5
20750,4
20751,5
20752,2
20753,3
20754,4
20755,4
20756,2
20757,4
20758,3
20759,2
20760,3
20761,4
20762,4
20763,5
20764,4
20765,4
20766,3
20767,4
20768,3
20769,5
20770,4
20771,5
20772,3
20773,4
20774,4
20775,2
20776,3
20777,4
20778,2
20779,5
20780,4
20781,5
20782,3
20783,5
20784,3
20785,4
20786,4
20787,4
20788,4
20789,5
20790,3
20791,4
20792,3
20793,4
20794,3
20795,2
20796,4
20797,3
20798,4
20799,3
20800,4
20801,4
20802,4
20803,4
20804,4
20805,5
20806,4
20807,4
20808,4
20809,2
20810,4
20811,3
20812,5
20813,4
20814,5
20815,5
20816,4
20817,3
20818,4
20819,4
20820,4
20821,4
20822,4
20823,5
20824,5
20825,3
20826,4
20827,4
20828,4
20829,4
20830,4
20831,2
20832,4
20833,4
20834,4
20835,3
20836,4
20837,3
20838,4
20839,4
20840,3
20841,2
20842,4
20843,4
20844,5
20845,4
20846,4
20847,4
20848,4
20849,3
20850,4
20851,2
20852,4
20853,3
20854,4
20855,4
20856,5
20857,5
20858,3
20859,3
20860,2
20861,3
20862,5
20863,3
20864,5
20865,3
20866,4
20867,5
20868,5
20869,5
20870,4
20871,3
20872,3
20873,4
20874,3
20875,4
20876,3
20877,2
20878,4
20879,3
20880,2
20881,4
20882,3
20883,4
20884,5
20885,2
20886,4
20887,2
20888,4
20889,3
20890,3
20891,4
20892,2
20893,2
20894,2
20895,4
20896,2
20897,4
20898,3
20899,2
20900,2
20901,3
20902,5
20903,4
20904,5
20905,4
20906,3
20907,4
20908,2
20909,4
20910,2
20911,4
20912,3
20913,3
20914,4
20915,5
20916,2
20917,4
20918,4
20919,3
20920,4
20921,4
20922,4
20923,5
20924,2
20925,2
20926,5
20927,4
20928,4
20929,4
20930,3
20931,4
20932,2
20933,4
20934,4
20935,4
20936,4
20937,4
20938,3
20939,3
20940,3
20941,4
20942,5
20943,3
20944,4
20945,1
20946,5
20947,5
20948,5
20949,4
20950,4
20951,5
20952,3
20953,3
20954,3
20955,1
20956,5
20957,2
20958,5
20959,4
20960,4
20961,5
20962,3
20963,4
20964,4
20965,2
20966,4
20967,4
20968,4
20969,4
20970,5
20971,4
20972,4
20973,4
20974,3
20975,4
20976,3
20977,2
20978,5
20979,5
20980,3
20981,3
20982,5
20983,5
20984,3
20985,4
20986,5
20987,2
20988,5
20989,3
20990,5
20991,5
20992,3
20993,5
20994,3
20995,2
20996,5
20997,2
20998,5
20999,3
21000,3
21001,5
21002,4
21003,4
21004,4
21005,5
21006,4
21007,3
21008,4
21009,3
21010,4
21011,3
21012,4
21013,5
21014,5
21015,5
21016,3
21017,5
21018,4
21019,4
21020,3
21021,4
21022,3
21023,4
21024,4
21025,5
21026,2
21027,2
21028,4
21029,4
21030,5
21031,5
21032,4
21033,4
21034,5
21035,4
21036,4
21037,2
21038,5
21039,5
21040,4
21041,4
21042,5
21043,3
21044,4
21045,4
21046,4
21047,4
21048,4
21049,4
21050,2
21051,4
21052,5
21053,4
21054,5
21055,4
21056,4
21057,2
21058,3
21059,4
21060,3
21061,2
21062,4
21063,4
21064,4
21065,5
21066,4
21067,2
21068,3
21069,3
21070,2
21071,3
21072,2
21073,2
21074,2
21075,2
21076,2
21077,2
21078,3
21079,3
21080,2
21081,2
21082,3
21083,3
21084,3
21085,2
21086,3
21087,2
21088,2
21089,3
21090,3
21091,2
21092,2
21093,2
21094,1
21095,2
21096,1
21097,2
21098,2
21099,3
21100,4
21101,1
21102,2
21103,1
21104,2
21105,2
21106,2
21107,2
21108,2
21109,2
21110,3
21111,2
21112,3
21113,2
21114,2
21115,2
21116,3
21117,3
21118,2
21119,2
21120,2
21121,2
21122,1
21123,2
21124,2
21125,1
21126,4
21127,3
21128,1
21129,5
21130,3
21131,3
21132,2
21133,4
21134,2
21135,1
21136,1
21137,3
21138,3
21139,3
21140,2
21141,3
21142,2
21143,4
21144,3
21145,2
21146,2
21147,3
21148,3
21149,4
21150,4
21151,2
21152,4
21153,1
21154,3
21155,3
21156,3
21157,1
21158,1
21159,2
21160,2
21161,1
21162,2
21163,2
21164,3
21165,4
21166,2
21167,3
21168,1
21169,2
21170,3
21171,2
21172,3
21173,4
21174,1
21175,4
21176,3
21177,3
21178,2
21179,3
21180,3
21181,5
21182,1
21183,1
21184,3
21185,3
21186,3
21187,2
21188,3
21189,2
21190,3
21191,2
21192,2
21193,2
21194,4
21195,1
21196,3
21197,2
21198,2
21199,2
21200,2
21201,3
21202,3
21203,3
21204,2
21205,4
21206,2
21207,3
21208,2
21209,2
21210,3
21211,2
21212,2
21213,2
21214,2
21215,3
21216,3
21217,4
21218,2
21219,3
21220,3
21221,2
21222,2
21223,3
21224,2
21225,3
21226,1
21227,1
21228,2
21229,2
21230,3
21231,3
21232,2
21233,3
21234,2
21235,3
21236,2
21237,3
21238,3
21239,3
21240,2
21241,2
21242,3
21243,2
21244,3
21245,2
21246,2
21247,2
21248,3
21249,2
21250,3
21251,3
21252,4
21253,2
21254,1
21255,4
21256,2
21257,1
21258,3
21259,3
21260,2
21261,2
21262,2
21263,2
21264,3
21265,1
21266,3
21267,2
21268,3
21269,1
21270,3
21271,2
21272,2
21273,1
21274,2
21275,3
21276,4
21277,4
21278,2
21279,2
21280,2
21281,3
21282,2
21283,3
21284,2
21285,4
21286,4
21287,4
21288,1
21289,4
21290,2
21291,2
21292,2
21293,3
21294,3
21295,2
21296,2
21297,2
21298,1
21299,2
21300,3
21301,3
21302,3
21303,2
21304,3
21305,2
21306,2
21307,3
21308,1
21309,2
21310,3
21311,3
21312,3
21313,3
21314,2
21315,2
21316,1
21317,2
21318,2
21319,4
21320,3
21321,1
21322,2
21323,2
21324,2
21325,2
21326,2
21327,2
21328,1
21329,4
21330,3
21331,1
21332,4
21333,4
21334,2
21335,2
21336,3
21337,1
21338,3
21339,3
21340,2
21341,4
21342,3
21343,4
21344,4
21345,2
21346,1
21347,3
21348,3
21349,3
21350,2
21351,3
21352,2
21353,3
21354,3
21355,2
21356,1
21357,3
21358,3
21359,3
21360,3
21361,2
21362,3
21363,1
21364,3
21365,1
21366,2
21367,2
21368,2
21369,3
21370,4
21371,1
21372,1
21373,2
21374,3
21375,2
21376,1
21377,2
21378,2
21379,3
21380,3
21381,1
21382,2
21383,3
21384,2
21385,2
21386,1
21387,2
21388,3
21389,4
21390,1
21391,1
21392,3
21393,1
21394,1
21395,3
21396,3
21397,3
21398,2
21399,3
21400,1
21401,2
21402,2
21403,3
21404,3
21405,2
21406,3
21407,2
21408,2
21409,1
21410,2
21411,2
21412,2
21413,2
21414,4
21415,3
21416,2
21417,2
21418,3
21419,4
21420,1
21421,2
21422,3
21423,2
21424,4
21425,2
21426,2
21427,3
21428,2
21429,3
21430,1
21431,3
21432,3
21433,3
21434,1
21435,3
21436,3
21437,1
21438,3
21439,3
21440,3
21441,2
21442,2
21443,4
21444,3
21445,2
21446,2
21447,3
21448,5
21449,2
21450,2
21451,1
21452,3
21453,4
21454,2
21455,3
21456,2
21457,3
21458,3
21459,4
21460,3
21461,3
21462,3
21463,2
21464,1
21465,4
21466,4
21467,1
21468,4
21469,2
21470,3
21471,3
21472,4
21473,3
21474,3
21475,2
21476,3
21477,3
21478,2
21479,3
21480,3
21481,3
21482,1
21483,3
21484,1
21485,2
21486,1
21487,4
21488,3
21489,3
21490,2
21491,3
21492,2
21493,2
21494,3
21495,2
21496,4
21497,3
21498,3
21499,3
21500,2
21501,3
21502,2
21503,2
21504,4
21505,1
21506,1
21507,1
21508,4
21509,2
21510,3
21511,3
21512,2
21513,2
21514,2
21515,2
21516,2
21517,4
21518,2
21519,2
21520,2
21521,2
21522,4
21523,2
21524,1
21525,2
21526,2
21527,2
21528,2
21529,2
21530,2
21531,1
21532,3
21533,3
21534,2
21535,2
21536,2
21537,2
21538,2
21539,2
21540,2
21541,1
21542,2
21543,1
21544,2
21545,3
21546,2
21547,1
21548,2
21549,3
21550,2
21551,4
21552,2
21553,3
21554,3
21555,2
21556,2
21557,3
21558,2
21559,2
21560,2
21561,1
21562,3
21563,2
21564,2
21565,2
21566,1
21567,2
21568,3
21569,3
21570,1
21571,2
21572,1
21573,3
21574,2
21575,2
21576,1
21577,3
21578,5
21579,2
21580,1
21581,1
21582,2
21583,2
21584,2
21585,2
21586,3
21587,3
21588,3
21589,4
21590,2
21591,3
21592,2
21593,3
21594,1
21595,3
21596,1
21597,3
21598,4
21599,4
21600,2
21601,3
21602,2
21603,3
21604,2
21605,2
21606,1
21607,2
21608,3
21609,4
21610,1
21611,2
21612,3
21613,2
21614,4
21615,2
21616,2
21617,1
21618,1
21619,2
21620,3
21621,2
21622,2
21623,2
21624,3
21625,2
21626,1
21627,3
21628,2
21629,2
21630,3
21631,1
21632,2
21633,1
21634,3
21635,2
21636,1
21637,2
21638,2
21639,3
21640,3
21641,3
21642,3
21643,4
21644,3
21645,2
21646,4
21647,2
21648,3
21649,2
21650,2
21651,3
21652,2
21653,1
21654,2
21655,2
21656,2
21657,2
21658,1
21659,1
21660,3
21661,3
21662,3
21663,1
21664,3
21665,3
21666,2
21667,3
21668,3
21669,1
21670,4
21671,3
21672,3
21673,2
21674,3
21675,3
21676,3
21677,2
21678,1
21679,3
21680,3
21681,2
21682,2
21683,3
21684,2
21685,1
21686,3
21687,1
21688,4
21689,2
21690,4
21691,3
21692,3
21693,2
21694,2
21695,2
21696,4
21697,2
21698,1
21699,3
21700,1
21701,3
21702,2
21703,2
21704,2
21705,3
21706,3
21707,2
21708,2
21709,1
21710,2
21711,2
21712,2
21713,3
21714,1
21715,2
21716,2
21717,2
21718,2
21719,2
21720,1
21721,2
21722,2
21723,2
21724,3
21725,2
21726,2
21727,3
21728,4
21729,1
21730,3
21731,3
21732,3
21733,1
21734,2
21735,2
21736,4
21737,3
21738,4
21739,3
21740,3
21741,2
21742,3
21743,1
21744,2
21745,2
21746,3
21747,2
21748,2
21749,3
21750,3
21751,4
21752,4
21753,3
21754,1
21755,2
21756,2
21757,3
21758,2
21759,3
21760,3
21761,3
21762,4
21763,2
21764,3
21765,2
21766,2
21767,2
21768,3
21769,2
21770,2
21771,3
21772,3
21773,4
21774,3
21775,2
21776,2
21777,3
21778,4
21779,1
21780,3
21781,2
21782,2
21783,4
21784,2
21785,2
21786,2
21787,2
21788,4
21789,1
21790,3
21791,3
21792,3
21793,1
21794,4
21795,2
21796,2
21797,2
21798,2
21799,5
21800,1
21801,2
21802,2
21803,3
21804,2
21805,1
21806,2
21807,2
21808,3
21809,3
21810,3
21811,2
21812,2
21813,2
21814,4
21815,2
21816,1
21817,3
21818,4
21819,3
21820,3
21821,2
21822,2
21823,2
21824,1
21825,3
21826,2
21827,2
21828,4
21829,2
21830,2
21831,2
21832,2
21833,2
21834,1
21835,4
21836,3
21837,3
21838,1
21839,2
21840,2
21841,3
21842,2
21843,1
21844,3
21845,2
21846,2
21847,1
21848,3
21849,1
21850,4
21851,3
21852,1
21853,2
21854,1
21855,2
21856,3
21857,3
21858,3
21859,2
21860,4
21861,4
21862,2
21863,1
21864,1
21865,2
21866,3
21867,2
21868,3
21869,3
21870,1
21871,2
21872,2
21873,2
21874,2
21875,2
21876,2
21877,1
21878,4
21879,3
21880,2
21881,2
21882,4
21883,3
21884,3
21885,1
21886,2
21887,1
21888,2
21889,3
21890,2
21891,1
21892,2
21893,1
21894,3
21895,1
21896,3
21897,3
21898,2
21899,2
21900,3
21901,3
21902,2
21903,2
21904,1
21905,3
21906,2
21907,2
21908,2
21909,4
21910,1
21911,2
21912,4
21913,4
21914,3
21915,3
21916,2
21917,3
21918,2
21919,3
21920,1
21921,2
21922,2
21923,3
21924,2
21925,3
21926,4
21927,1
21928,4
21929,2
21930,2
21931,2
21932,2
21933,2
21934,4
21935,2
21936,1
21937,4
21938,5
21939,2
21940,3
21941,2
21942,2
21943,4
21944,4
21945,2
21946,4
21947,1
21948,3
21949,2
21950,3
21951,2
21952,2
21953,5
21954,2
21955,2
21956,2
21957,2
21958,2
21959,1
21960,3
21961,2
21962,2
21963,2
21964,2
21965,3
21966,2
21967,4
21968,3
21969,3
21970,3
21971,2
21972,2
21973,3
21974,3
21975,3
21976,2
21977,2
21978,2
21979,2
21980,2
21981,2
21982,3
21983,3
21984,3
21985,2
21986,2
21987,2
21988,2
21989,1
21990,2
21991,2
21992,3
21993,2
21994,2
21995,3
21996,1
21997,2
21998,3
21999,2
22000,2
22001,2
22002,2
22003,1
22004,3
22005,3
22006,3
22007,1
22008,1
22009,2
22010,4
22011,3
22012,2
22013,2
22014,2
22015,2
22016,2
22017,2
22018,3
22019,5
22020,3
22021,3
22022,4
22023,3
22024,3
22025,1
22026,2
22027,3
22028,3
22029,1
22030,3
22031,1
22032,2
22033,4
22034,2
22035,2
22036,4
22037,3
22038,1
22039,3
22040,4
22041,2
22042,2
22043,2
22044,3
22045,2
22046,4
22047,2
22048,2
22049,2
22050,3
22051,2
22052,3
22053,3
22054,3
22055,3
22056,3
22057,2
22058,1
22059,2
22060,4
22061,2
22062,2
22063,4
22064,3
22065,3
22066,3
22067,2
22068,2
22069,3
22070,2
22071,3
22072,2
22073,4
22074,3
22075,3
22076,3
22077,2
22078,2
22079,4
22080,2
22081,3
22082,2
22083,2
22084,4
22085,3
22086,2
22087,2
22088,4
22089,2
22090,2
22091,3
22092,3
22093,3
22094,3
22095,3
22096,1
22097,3
22098,4
22099,3
22100,3
22101,5
22102,2
22103,4
22104,3
22105,3
22106,2
22107,1
22108,4
22109,2
22110,2
22111,2
22112,2
22113,2
22114,2
22115,1
22116,2
22117,3
22118,3
22119,3
22120,3
22121,3
22122,4
22123,2
22124,2
22125,3
22126,2
22127,3
22128,1
22129,2
22130,1
22131,2
22132,3
22133,1
22134,2
22135,2
22136,2
22137,3
22138,1
22139,1
22140,2
22141,3
22142,2
22143,3
22144,2
22145,3
22146,3
22147,3
22148,2
22149,3
22150,3
22151,2
22152,2
22153,2
22154,2
22155,1
22156,2
22157,4
22158,4
22159,2
22160,2
22161,2
22162,1
22163,1
22164,3
22165,3
22166,2
22167,4
22168,3
22169,1
22170,1
22171,2
22172,2
22173,2
22174,4
22175,2
22176,4
22177,3
22178,1
22179,3
22180,2
22181,3
22182,3
22183,2
22184,2
22185,3
22186,3
22187,3
22188,2
22189,2
22190,1
22191,3
22192,3
22193,2
22194,3
22195,1
22196,3
22197,2
22198,3
22199,1
22200,4
22201,2
22202,4
22203,1
22204,3
22205,1
22206,3
22207,5
22208,5
22209,2
22210,1
