Id,label
20252,4
20253,4
20254,5
20255,2
20256,4
20257,4
20258,3
20259,4
20260,2
20261,4
20262,4
20263,4
20264,4
20265,2
20266,2
20267,3
20268,3
20269,4
20270,3
20271,4
20272,4
20273,4
20274,4
20275,1
20276,4
20277,4
20278,2
20279,4
20280,4
20281,4
20282,5
20283,2
20284,4
20285,4
20286,2
20287,4
20288,4
20289,4
20290,4
20291,4
20292,4
20293,4
20294,4
20295,2
20296,4
20297,3
20298,4
20299,3
20300,4
20301,4
20302,2
20303,5
20304,2
20305,5
20306,3
20307,2
20308,3
20309,3
20310,5
20311,2
20312,2
20313,2
20314,4
20315,4
20316,3
20317,4
20318,3
20319,4
20320,4
20321,4
20322,4
20323,5
20324,4
20325,4
20326,2
20327,4
20328,4
20329,3
20330,5
20331,4
20332,4
20333,4
20334,5
20335,4
20336,3
20337,4
20338,4
20339,5
20340,5
20341,3
20342,4
20343,2
20344,4
20345,2
20346,5
20347,5
20348,4
20349,2
20350,4
20351,2
20352,2
20353,4
20354,4
20355,4
20356,4
20357,4
20358,3
20359,4
20360,4
20361,4
20362,4
20363,4
20364,4
20365,4
20366,4
20367,2
20368,4
20369,4
20370,4
20371,3
20372,4
20373,2
20374,4
20375,4
20376,4
20377,3
20378,4
20379,4
20380,4
20381,4
20382,2
20383,4
20384,4
20385,4
20386,4
20387,4
20388,4
20389,4
20390,4
20391,4
20392,4
20393,4
20394,4
20395,5
20396,5
20397,4
20398,3
20399,5
20400,2
20401,4
20402,2
20403,5
20404,5
20405,4
20406,4
20407,2
20408,4
20409,4
20410,5
20411,4
20412,4
20413,5
20414,4
20415,4
20416,4
20417,4
20418,3
20419,2
20420,4
20421,3
20422,4
20423,4
20424,2
20425,2
20426,2
20427,2
20428,4
20429,3
20430,3
20431,4
20432,5
20433,4
20434,5
20435,4
20436,2
20437,3
20438,5
20439,2
20440,4
20441,4
20442,4
20443,3
20444,2
20445,4
20446,3
20447,5
20448,4
20449,2
20450,3
20451,5
20452,4
20453,4
20454,5
20455,2
20456,5
20457,2
20458,3
20459,4
20460,3
20461,4
20462,5
20463,2
20464,4
20465,2
20466,2
20467,2
20468,4
20469,4
20470,2
20471,3
20472,4
20473,4
20474,3
20475,2
20476,4
20477,5
20478,2
20479,4
20480,2
20481,3
20482,4
20483,4
20484,4
20485,4
20486,4
20487,4
20488,3
20489,4
20490,2
20491,4
20492,4
20493,2
20494,2
20495,4
20496,4
20497,4
20498,4
20499,5
20500,2
20501,5
20502,4
20503,3
20504,5
20505,2
20506,4
20507,4
20508,4
20509,4
20510,5
20511,5
20512,3
20513,4
20514,2
20515,2
20516,4
20517,2
20518,2
20519,4
20520,2
20521,4
20522,2
20523,5
20524,3
20525,4
20526,4
20527,4
20528,4
20529,4
20530,4
20531,4
20532,4
20533,4
20534,4
20535,2
20536,4
20537,5
20538,4
20539,4
20540,2
20541,5
20542,5
20543,2
20544,3
20545,4
20546,2
20547,4
20548,4
20549,4
20550,3
20551,3
20552,2
20553,4
20554,4
20555,4
20556,4
20557,3
20558,4
20559,3
20560,4
20561,4
20562,4
20563,3
20564,4
20565,2
20566,4
20567,4
20568,4
20569,2
20570,4
20571,4
20572,4
20573,4
20574,5
20575,4
20576,3
20577,4
20578,4
20579,2
20580,3
20581,4
20582,5
20583,2
20584,4
20585,5
20586,5
20587,4
20588,4
20589,2
20590,4
20591,3
20592,2
20593,4
20594,4
20595,5
20596,4
20597,4
20598,4
20599,2
20600,4
20601,4
20602,2
20603,4
20604,4
20605,4
20606,4
20607,4
20608,4
20609,5
20610,5
20611,3
20612,2
20613,4
20614,4
20615,4
20616,4
20617,4
20618,3
20619,4
20620,5
20621,3
20622,4
20623,4
20624,4
20625,2
20626,4
20627,2
20628,5
20629,4
20630,2
20631,4
20632,4
20633,4
20634,2
20635,3
20636,2
20637,4
20638,3
20639,2
20640,5
20641,4
20642,2
20643,5
20644,2
20645,2
20646,4
20647,3
20648,4
20649,4
20650,2
20651,5
20652,4
20653,2
20654,4
20655,5
20656,3
20657,4
20658,4
20659,4
20660,4
20661,4
20662,4
20663,4
20664,5
20665,4
20666,4
20667,4
20668,4
20669,5
20670,3
20671,3
20672,4
20673,4
20674,2
20675,4
20676,3
20677,3
20678,4
20679,4
20680,5
20681,4
20682,4
20683,4
20684,4
20685,5
20686,2
20687,4
20688,4
20689,4
20690,4
20691,4
20692,4
20693,4
20694,3
20695,4
20696,4
20697,4
20698,4
20699,4
20700,4
20701,3
20702,2
20703,4
20704,5
20705,4
20706,4
20707,2
20708,2
20709,4
20710,4
20711,4
20712,4
20713,4
20714,2
20715,4
20716,4
20717,4
20718,2
20719,2
20720,4
20721,4
20722,2
20723,3
20724,5
20725,2
20726,4
20727,4
20728,5
20729,5
20730,4
20731,5
20732,4
20733,4
20734,4
20735,4
20736,4
20737,4
20738,2
20739,4
20740,2
20741,4
20742,4
20743,4
20744,4
20745,5
20746,2
20747,4
20748,3
20749,4
20750,4
20751,4
20752,4
20753,4
20754,4
20755,4
20756,2
20757,4
20758,2
20759,2
20760,4
20761,4
20762,4
20763,5
20764,4
20765,4
20766,4
20767,4
20768,2
20769,5
20770,4
20771,4
20772,2
20773,4
20774,4
20775,3
20776,4
20777,4
20778,4
20779,5
20780,5
20781,5
20782,4
20783,5
20784,4
20785,4
20786,5
20787,4
20788,4
20789,5
20790,4
20791,5
20792,2
20793,4
20794,3
20795,2
20796,3
20797,2
20798,5
20799,4
20800,4
20801,4
20802,4
20803,4
20804,4
20805,4
20806,4
20807,5
20808,4
20809,2
20810,4
20811,4
20812,4
20813,3
20814,4
20815,4
20816,5
20817,4
20818,4
20819,4
20820,4
20821,4
20822,4
20823,4
20824,4
20825,4
20826,4
20827,3
20828,3
20829,2
20830,4
20831,2
20832,3
20833,4
20834,4
20835,5
20836,4
20837,4
20838,4
20839,4
20840,4
20841,2
20842,4
20843,3
20844,4
20845,4
20846,4
20847,4
20848,3
20849,4
20850,5
20851,4
20852,4
20853,4
20854,4
20855,5
20856,4
20857,5
20858,4
20859,3
20860,3
20861,4
20862,5
20863,3
20864,4
20865,4
20866,4
20867,4
20868,5
20869,4
20870,4
20871,4
20872,2
20873,2
20874,4
20875,5
20876,4
20877,3
20878,5
20879,3
20880,3
20881,2
20882,3
20883,3
20884,4
20885,3
20886,4
20887,3
20888,4
20889,3
20890,3
20891,4
20892,2
20893,3
20894,2
20895,3
20896,3
20897,3
20898,4
20899,2
20900,2
20901,2
20902,4
20903,4
20904,4
20905,5
20906,4
20907,4
20908,2
20909,4
20910,2
20911,4
20912,4
20913,4
20914,4
20915,4
20916,5
20917,4
20918,2
20919,2
20920,4
20921,4
20922,4
20923,5
20924,4
20925,2
20926,5
20927,4
20928,1
20929,4
20930,4
20931,4
20932,3
20933,4
20934,3
20935,4
20936,5
20937,3
20938,2
20939,2
20940,3
20941,4
20942,4
20943,4
20944,4
20945,3
20946,5
20947,5
20948,5
20949,5
20950,3
20951,5
20952,2
20953,2
20954,2
20955,2
20956,4
20957,3
20958,3
20959,5
20960,3
20961,4
20962,3
20963,4
20964,3
20965,2
20966,4
20967,4
20968,4
20969,4
20970,5
20971,2
20972,4
20973,4
20974,4
20975,4
20976,3
20977,2
20978,4
20979,5
20980,5
20981,2
20982,4
20983,5
20984,2
20985,3
20986,4
20987,2
20988,5
20989,3
20990,4
20991,5
20992,4
20993,4
20994,4
20995,2
20996,4
20997,2
20998,4
20999,2
21000,4
21001,5
21002,2
21003,4
21004,4
21005,4
21006,3
21007,5
21008,3
21009,2
21010,4
21011,2
21012,4
21013,5
21014,5
21015,5
21016,2
21017,5
21018,5
21019,4
21020,2
21021,4
21022,2
21023,4
21024,4
21025,2
21026,2
21027,3
21028,4
21029,4
21030,5
21031,4
21032,4
21033,2
21034,5
21035,4
21036,4
21037,2
21038,4
21039,5
21040,4
21041,4
21042,4
21043,4
21044,4
21045,4
21046,3
21047,4
21048,5
21049,4
21050,3
21051,2
21052,4
21053,4
21054,4
21055,4
21056,4
21057,4
21058,4
21059,4
21060,4
21061,4
21062,4
21063,4
21064,4
21065,4
21066,4
21067,4
21068,3
21069,2
21070,3
21071,2
21072,3
21073,2
21074,2
21075,2
21076,3
21077,2
21078,2
21079,4
21080,2
21081,2
21082,3
21083,3
21084,2
21085,2
21086,2
21087,3
21088,2
21089,1
21090,4
21091,2
21092,2
21093,2
21094,2
21095,2
21096,2
21097,2
21098,2
21099,3
21100,4
21101,2
21102,2
21103,2
21104,2
21105,3
21106,2
21107,1
21108,1
21109,1
21110,2
21111,2
21112,2
21113,2
21114,2
21115,2
21116,2
21117,2
21118,2
21119,2
21120,2
21121,2
21122,2
21123,2
21124,2
21125,1
21126,3
21127,4
21128,4
21129,4
21130,2
21131,3
21132,2
21133,4
21134,2
21135,2
21136,2
21137,2
21138,3
21139,2
21140,2
21141,4
21142,2
21143,3
21144,2
21145,2
21146,3
21147,2
21148,2
21149,3
21150,4
21151,2
21152,4
21153,2
21154,2
21155,3
21156,2
21157,2
21158,2
21159,3
21160,4
21161,1
21162,2
21163,2
21164,4
21165,3
21166,2
21167,2
21168,2
21169,2
21170,2
21171,2
21172,2
21173,3
21174,2
21175,4
21176,2
21177,4
21178,2
21179,4
21180,4
21181,4
21182,1
21183,2
21184,2
21185,2
21186,2
21187,2
21188,2
21189,2
21190,2
21191,2
21192,2
21193,2
21194,2
21195,2
21196,2
21197,3
21198,2
21199,4
21200,2
21201,2
21202,2
21203,2
21204,2
21205,1
21206,2
21207,3
21208,2
21209,2
21210,2
21211,2
21212,2
21213,2
21214,3
21215,4
21216,3
21217,2
21218,2
21219,3
21220,3
21221,4
21222,3
21223,2
21224,2
21225,4
21226,2
21227,1
21228,2
21229,2
21230,4
21231,2
21232,2
21233,4
21234,2
21235,2
21236,2
21237,2
21238,2
21239,2
21240,2
21241,2
21242,2
21243,2
21244,4
21245,2
21246,2
21247,2
21248,2
21249,2
21250,3
21251,2
21252,2
21253,2
21254,2
21255,2
21256,2
21257,2
21258,4
21259,2
21260,2
21261,2
21262,2
21263,2
21264,4
21265,2
21266,2
21267,2
21268,3
21269,2
21270,2
21271,2
21272,2
21273,2
21274,2
21275,2
21276,3
21277,3
21278,2
21279,2
21280,2
21281,3
21282,2
21283,4
21284,2
21285,4
21286,4
21287,2
21288,2
21289,2
21290,2
21291,4
21292,2
21293,2
21294,2
21295,2
21296,2
21297,3
21298,2
21299,2
21300,2
21301,3
21302,2
21303,2
21304,2
21305,1
21306,2
21307,2
21308,2
21309,2
21310,2
21311,2
21312,2
21313,2
21314,2
21315,2
21316,2
21317,2
21318,2
21319,2
21320,2
21321,3
21322,3
21323,3
21324,4
21325,2
21326,2
21327,2
21328,1
21329,2
21330,2
21331,2
21332,2
21333,4
21334,2
21335,2
21336,3
21337,2
21338,4
21339,2
21340,2
21341,4
21342,3
21343,3
21344,3
21345,2
21346,1
21347,2
21348,4
21349,4
21350,2
21351,4
21352,2
21353,2
21354,2
21355,4
21356,2
21357,2
21358,3
21359,2
21360,2
21361,2
21362,2
21363,2
21364,4
21365,2
21366,2
21367,3
21368,2
21369,4
21370,4
21371,2
21372,4
21373,2
21374,2
21375,2
21376,2
21377,2
21378,2
21379,2
21380,2
21381,1
21382,2
21383,2
21384,2
21385,3
21386,1
21387,2
21388,2
21389,4
21390,1
21391,2
21392,2
21393,2
21394,2
21395,2
21396,2
21397,2
21398,1
21399,2
21400,2
21401,2
21402,4
21403,5
21404,4
21405,4
21406,2
21407,2
21408,2
21409,2
21410,3
21411,2
21412,2
21413,2
21414,3
21415,2
21416,4
21417,2
21418,2
21419,2
21420,1
21421,2
21422,2
21423,2
21424,3
21425,3
21426,2
21427,2
21428,2
21429,2
21430,2
21431,2
21432,2
21433,2
21434,2
21435,4
21436,2
21437,2
21438,2
21439,2
21440,2
21441,4
21442,2
21443,3
21444,2
21445,2
21446,2
21447,2
21448,4
21449,2
21450,2
21451,2
21452,2
21453,3
21454,2
21455,2
21456,2
21457,2
21458,3
21459,1
21460,2
21461,2
21462,2
21463,2
21464,2
21465,4
21466,2
21467,2
21468,2
21469,2
21470,2
21471,2
21472,4
21473,4
21474,4
21475,2
21476,4
21477,2
21478,2
21479,2
21480,2
21481,4
21482,4
21483,3
21484,2
21485,3
21486,2
21487,2
21488,4
21489,2
21490,2
21491,3
21492,2
21493,3
21494,4
21495,2
21496,3
21497,2
21498,4
21499,3
21500,2
21501,3
21502,2
21503,2
21504,4
21505,2
21506,3
21507,2
21508,2
21509,2
21510,2
21511,2
21512,2
21513,3
21514,2
21515,4
21516,2
21517,2
21518,3
21519,2
21520,2
21521,2
21522,2
21523,2
21524,2
21525,2
21526,2
21527,2
21528,2
21529,2
21530,2
21531,2
21532,3
21533,2
21534,2
21535,2
21536,4
21537,2
21538,2
21539,3
21540,2
21541,2
21542,4
21543,1
21544,3
21545,2
21546,2
21547,2
21548,2
21549,4
21550,2
21551,2
21552,2
21553,2
21554,3
21555,2
21556,2
21557,4
21558,2
21559,3
21560,2
21561,4
21562,3
21563,2
21564,2
21565,2
21566,2
21567,3
21568,2
21569,2
21570,2
21571,4
21572,2
21573,2
21574,2
21575,2
21576,2
21577,2
21578,5
21579,2
21580,2
21581,2
21582,2
21583,2
21584,3
21585,2
21586,2
21587,2
21588,2
21589,4
21590,2
21591,2
21592,2
21593,2
21594,4
21595,4
21596,2
21597,2
21598,2
21599,2
21600,2
21601,4
21602,2
21603,2
21604,2
21605,2
21606,2
21607,3
21608,2
21609,2
21610,2
21611,2
21612,2
21613,4
21614,4
21615,3
21616,2
21617,2
21618,2
21619,2
21620,2
21621,2
21622,2
21623,4
21624,2
21625,2
21626,2
21627,2
21628,2
21629,2
21630,4
21631,2
21632,2
21633,2
21634,2
21635,2
21636,2
21637,2
21638,2
21639,4
21640,2
21641,2
21642,3
21643,4
21644,2
21645,1
21646,4
21647,2
21648,2
21649,2
21650,2
21651,2
21652,2
21653,2
21654,2
21655,2
21656,2
21657,2
21658,2
21659,1
21660,3
21661,2
21662,2
21663,1
21664,2
21665,4
21666,2
21667,2
21668,3
21669,2
21670,3
21671,3
21672,3
21673,2
21674,4
21675,3
21676,2
21677,2
21678,1
21679,2
21680,3
21681,3
21682,2
21683,2
21684,2
21685,2
21686,2
21687,1
21688,4
21689,3
21690,3
21691,4
21692,2
21693,2
21694,2
21695,4
21696,4
21697,2
21698,2
21699,3
21700,2
21701,2
21702,2
21703,2
21704,2
21705,4
21706,2
21707,2
21708,3
21709,1
21710,2
21711,3
21712,2
21713,2
21714,2
21715,3
21716,2
21717,2
21718,2
21719,2
21720,2
21721,2
21722,2
21723,2
21724,2
21725,2
21726,2
21727,2
21728,2
21729,2
21730,2
21731,2
21732,4
21733,2
21734,2
21735,2
21736,4
21737,2
21738,2
21739,2
21740,4
21741,2
21742,2
21743,2
21744,2
21745,3
21746,2
21747,1
21748,2
21749,2
21750,4
21751,4
21752,3
21753,3
21754,2
21755,2
21756,2
21757,2
21758,2
21759,2
21760,4
21761,2
21762,4
21763,2
21764,3
21765,2
21766,2
21767,2
21768,3
21769,2
21770,2
21771,2
21772,2
21773,2
21774,2
21775,2
21776,4
21777,2
21778,4
21779,2
21780,4
21781,2
21782,2
21783,4
21784,2
21785,3
21786,2
21787,2
21788,2
21789,3
21790,3
21791,2
21792,2
21793,2
21794,4
21795,3
21796,2
21797,3
21798,2
21799,4
21800,2
21801,2
21802,2
21803,2
21804,1
21805,2
21806,2
21807,2
21808,3
21809,2
21810,2
21811,2
21812,3
21813,2
21814,4
21815,2
21816,1
21817,2
21818,4
21819,3
21820,4
21821,2
21822,3
21823,2
21824,1
21825,4
21826,2
21827,2
21828,2
21829,2
21830,3
21831,3
21832,2
21833,2
21834,2
21835,3
21836,2
21837,3
21838,1
21839,3
21840,2
21841,3
21842,2
21843,2
21844,2
21845,2
21846,4
21847,2
21848,2
21849,2
21850,2
21851,3
21852,2
21853,2
21854,2
21855,3
21856,3
21857,2
21858,2
21859,4
21860,4
21861,2
21862,2
21863,2
21864,2
21865,2
21866,2
21867,3
21868,4
21869,3
21870,2
21871,2
21872,2
21873,2
21874,2
21875,4
21876,2
21877,2
21878,4
21879,3
21880,2
21881,2
21882,2
21883,4
21884,2
21885,2
21886,2
21887,2
21888,3
21889,2
21890,2
21891,2
21892,4
21893,2
21894,2
21895,2
21896,2
21897,3
21898,2
21899,2
21900,3
21901,2
21902,2
21903,2
21904,4
21905,2
21906,2
21907,2
21908,2
21909,4
21910,2
21911,3
21912,4
21913,2
21914,2
21915,3
21916,2
21917,2
21918,2
21919,2
21920,2
21921,2
21922,2
21923,2
21924,2
21925,2
21926,3
21927,2
21928,4
21929,2
21930,2
21931,2
21932,2
21933,2
21934,3
21935,2
21936,2
21937,2
21938,5
21939,2
21940,3
21941,2
21942,2
21943,4
21944,2
21945,2
21946,2
21947,3
21948,3
21949,2
21950,3
21951,2
21952,3
21953,4
21954,2
21955,4
21956,3
21957,2
21958,2
21959,2
21960,4
21961,2
21962,2
21963,2
21964,2
21965,4
21966,2
21967,4
21968,2
21969,2
21970,2
21971,3
21972,2
21973,2
21974,2
21975,2
21976,2
21977,2
21978,2
21979,2
21980,2
21981,3
21982,2
21983,4
21984,2
21985,2
21986,3
21987,1
21988,2
21989,2
21990,2
21991,2
21992,2
21993,2
21994,2
21995,2
21996,2
21997,4
21998,2
21999,2
22000,2
22001,2
22002,2
22003,2
22004,4
22005,2
22006,4
22007,2
22008,2
22009,2
22010,4
22011,2
22012,3
22013,2
22014,2
22015,2
22016,2
22017,2
22018,2
22019,5
22020,3
22021,2
22022,3
22023,2
22024,4
22025,2
22026,2
22027,4
22028,3
22029,2
22030,2
22031,2
22032,2
22033,2
22034,2
22035,2
22036,4
22037,3
22038,2
22039,2
22040,4
22041,2
22042,2
22043,2
22044,2
22045,2
22046,4
22047,2
22048,2
22049,2
22050,3
22051,2
22052,2
22053,1
22054,2
22055,2
22056,3
22057,2
22058,2
22059,2
22060,4
22061,2
22062,2
22063,2
22064,2
22065,2
22066,2
22067,2
22068,2
22069,3
22070,2
22071,4
22072,2
22073,4
22074,2
22075,2
22076,2
22077,2
22078,2
22079,2
22080,2
22081,2
22082,2
22083,2
22084,4
22085,4
22086,2
22087,2
22088,3
22089,2
22090,4
22091,4
22092,2
22093,2
22094,2
22095,2
22096,1
22097,2
22098,2
22099,2
22100,3
22101,2
22102,2
22103,4
22104,2
22105,2
22106,2
22107,2
22108,3
22109,2
22110,2
22111,2
22112,1
22113,2
22114,2
22115,2
22116,2
22117,2
22118,2
22119,3
22120,4
22121,4
22122,3
22123,2
22124,2
22125,2
22126,2
22127,2
22128,2
22129,2
22130,1
22131,2
22132,3
22133,2
22134,2
22135,4
22136,2
22137,3
22138,2
22139,2
22140,2
22141,2
22142,2
22143,2
22144,4
22145,2
22146,2
22147,2
22148,3
22149,2
22150,2
22151,4
22152,2
22153,2
22154,2
22155,2
22156,2
22157,2
22158,3
22159,2
22160,2
22161,4
22162,2
22163,2
22164,2
22165,2
22166,2
22167,2
22168,2
22169,1
22170,3
22171,2
22172,2
22173,2
22174,3
22175,2
22176,4
22177,2
22178,2
22179,2
22180,3
22181,3
22182,2
22183,2
22184,2
22185,2
22186,2
22187,2
22188,2
22189,3
22190,2
22191,2
22192,3
22193,2
22194,2
22195,1
22196,2
22197,2
22198,2
22199,2
22200,4
22201,2
22202,2
22203,2
22204,2
22205,2
22206,4
22207,5
22208,4
22209,2
22210,2
